"mean_ace","min_ace","max_ace","ace_heterogeneity","mean_std_ace"
-0.00175672611029484,-0.00236204372709978,-0.00132215677191696,0.000415952263386108,-0.0222012067820147
-0.0011237426091714,-0.00176739218404051,-0.000784895263523704,0.000332475961644414,-0.0145682832317745
-0.00035468039837418,-0.000569698455150313,-0.000157698374401747,0.000145059201598721,-0.00447525608229315
-0.00162013465842601,-0.0029502850449924,-0.000625482476110709,0.000797625775194579,-0.0211233050087896
-0.00148022696890179,-0.002085309844424,-0.00110187045281392,0.000387914335183985,-0.0188466753047359
-0.00103292853398087,-0.00189406887341434,-0.000395967202218974,0.000510762948333591,-0.013105063656707
-0.00149412402888001,-0.00224206955770878,-0.00105535037718734,0.000407516386244215,-0.0189354834221781
-0.00212178196404233,-0.00407215455847778,-0.000754571564582014,0.00112936614115008,-0.0274800973260643
-0.0013398563053491,-0.00192798453876716,-0.000933418507462833,0.000363528351281021,-0.0173869646578796
-0.00205432872154351,-0.0039446308381922,-0.000748234697869998,0.00107518027484752,-0.0260798185906451
-0.00133519818373491,-0.00199480009725565,-0.000902529681437355,0.000381994388680203,-0.0169128722335516
-0.00171230577711873,-0.00303072414325585,-0.000661575329318248,0.000850445045541305,-0.0209439798339166
-0.00209399012772119,-0.0035865044641005,-0.000844734638636673,0.000977287267221721,-0.0260150676990789
-0.0015872145036164,-0.00227552007829757,-0.00115410984133461,0.000421058335814202,-0.0198957249196437
-0.00189541947970331,-0.0033019481735873,-0.000703666999600078,0.000926955836271275,-0.024079072730852
-0.000797201323620143,-0.00125529981448851,-0.000388559874773339,0.000306129686733499,-0.00994346300658114
-0.000932366837513434,-0.00142387389714614,-0.000621736507820052,0.000289851115695321,-0.0122587503401739
-0.00090253218084986,-0.00175605997151593,-0.000345836290871575,0.000473979061917932,-0.0114806878723243
-0.00126481743146287,-0.00237750450733662,-0.000456530064821392,0.000668154019442914,-0.0162559444453479
-0.00151566946924885,-0.00272213181694785,-0.000586668614492657,0.000757204502091233,-0.021019079025112
-0.00214411487558503,-0.00264815803714847,-0.00141268846548355,0.000444875213048407,-0.0265416747807473
-0.00170000228070513,-0.0031309843302074,-0.000665335222108929,0.000851426824584476,-0.0217019431504133
-0.000717354833822318,-0.00124377272942344,-0.000292396970422961,0.000337805163635587,-0.00927585626499112
-0.00258258092743039,-0.00433745523154334,-0.00102604906709124,0.00121809596524082,-0.0333356884199058
-0.00135386993622931,-0.00238005760206024,-0.000528845662173299,0.000668336711100791,-0.0176312593992385
